date,open,high,low,close,volume,bb_bbh,bb_bbl,bb_bbm,ATR,ROCI_10,ROCI_20,ROCI_40,ROCI_60,ROCI_120,close_change
2017-10-16,1.18119,1.18185,1.17798,1.1795200000000001,53570,1.1967732046956756,1.1659027953043257,1.1813380000000007,0.00781384838326864,0.5446966661836384,-1.2755699889517493,-0.15828811823359062,1.336815698133958,8.239655694529862,0
2017-10-17,1.17947,1.17991,1.17353,1.17655,54641,1.193371914375643,1.1670330856243585,1.1802025000000007,0.007742155964105211,0.19501643588301595,-1.8936677617864355,0.04336587190911963,1.0330436574726054,7.66281421290068,0
2017-10-18,1.17656,1.18045,1.1729399999999999,1.1786299999999998,57250,1.192232824512535,1.167137175487466,1.1796850000000005,0.007730548165899957,0.24665526949213704,-0.8704940369055898,-0.1609446604491214,0.4662620614408831,8.28219168014111,1
2017-10-19,1.17858,1.18573,1.1767299999999998,1.18515,68908,1.1902848740424576,1.1682041259575437,1.1792445000000007,0.007794020757604965,1.210097525149876,-0.7378806660189794,0.45261525160830135,1.5126467892658617,7.904728087186902,1
2017-10-20,1.18523,1.18572,1.17618,1.17788,67027,1.186903308083835,1.169911691916166,1.1784075000000005,0.007881319719724722,0.39377461091318794,-1.4012824161658082,-1.1936817911098778,0.25534522674657106,7.099472631387517,0
2017-10-23,1.17638,1.17767,1.17242,1.17477,53942,1.1860301056156048,1.169791894384396,1.1779110000000004,0.007760253733738487,0.07496443448706558,-0.8381868827551273,-1.921872782374191,-0.7820747785106648,7.5520928699601,0
2017-10-24,1.17476,1.17921,1.1742,1.17602,57238,1.1858985223418002,1.169617477658201,1.1777580000000005,0.0076227410470515716,-0.39806219933599213,-0.2595243749363776,-1.760101579664012,-0.3415109529257216,8.172594902361185,1
2017-10-25,1.1759,1.18169,1.17523,1.18115,70990,1.1862087301765842,1.1699872698234168,1.1780980000000005,0.007564603994698989,-0.3812190575792657,0.5790437263166788,-0.5983538956120859,-0.36273145219114855,8.701454076937228,1
2017-10-26,1.1811,1.1836,1.1639700000000002,1.16493,77652,1.187352988155038,1.1674920118449634,1.1774225000000007,0.00816787379496403,-1.5199803873498496,-1.1464308747157184,-2.1749536037889388,-1.8452516367129086,7.26894354459986,0
2017-10-27,1.16497,1.16564,1.15737,1.16078,76073,1.1885096297251325,1.1642813702748687,1.1763955000000006,0.008172980105215829,-1.7936005685375476,-1.738732942809757,-2.1297763987723908,-1.3981855866263584,6.18670813703516,0
2017-10-29,1.16093,1.1615,1.16041,1.16062,553,1.189656242112153,1.1618837578878483,1.1757700000000006,0.007818831099955039,-1.6023467173087473,-1.0663779802749926,-2.4008341952790664,-1.5940038323922052,5.759925643105128,0
2017-10-30,1.16058,1.16569,1.1593,1.16486,54938,1.1899728906489937,1.1606271093510077,1.1753000000000007,0.007747389544957283,-0.9935829331520103,-0.8005041472927694,-2.207110775301173,-0.8646661333424255,5.11469255897057,1
2017-10-31,1.16485,1.16604,1.1624299999999999,1.1645,51697,1.1901438111295202,1.159333188870481,1.1747385000000006,0.007540520067709425,-1.198849511721215,-0.9551512677230191,-2.2701523226050115,-0.9635746664058444,4.365516808718489,0
2017-11-01,1.1645299999999998,1.16564,1.16056,1.16215,61745,1.190588492380912,1.1580055076190892,1.1742970000000006,0.007417494064323953,-1.940682614015096,-0.7540692411484308,-3.31450344844798,-1.2583265361609561,4.676508471217693,0
2017-11-02,1.16214,1.16865,1.1612200000000001,1.16554,74209,1.1906423680252787,1.157179631974723,1.1739110000000008,0.007418119361107746,-1.0476449213841832,-0.6579956701839277,-3.1235454485005607,-1.3975601915300482,4.002926794446241,1
2017-11-03,1.1656,1.1689399999999999,1.15984,1.1607299999999998,57507,1.1909435196078948,1.1555624803921067,1.1732530000000008,0.007502213393052353,-1.1951275568834983,-1.1210590430108496,-2.8767226447774927,-1.4626982240483801,3.301798634781904,0
2017-11-06,1.16064,1.16234,1.15795,1.16049,55170,1.1904153705563039,1.1540676294436973,1.1722415000000006,0.00734660272339973,-1.3205557728610093,-1.7133613388440927,-3.0096113664855726,-1.090106368471282,3.7847554486348147,0
2017-11-07,1.1602299999999999,1.1614799999999998,1.15534,1.15849,58949,1.1889007650384902,1.1528642349615112,1.1708825000000007,0.0072862725872297335,-1.9184692884053594,-2.2923747754434185,-2.5151887443410335,-1.5408543115024373,3.2743189273997935,0
2017-11-08,1.15849,1.16103,1.15782,1.15923,49849,1.187510699499143,1.1518863005008588,1.1696985000000009,0.007082458957868243,-0.4892997862532546,-2.00184291281671,-2.723046455424264,-1.1030917280917372,3.417728294615123,1
2017-11-09,1.15929,1.16541,1.15848,1.1640000000000001,63352,1.1858397223869659,1.1517592776130359,1.1687995000000009,0.007074836009974836,0.2773996795258553,-1.5211763312407895,-2.5558169321825095,-1.0069397196897412,4.1312554794153,1
2017-11-10,1.1640000000000001,1.16772,1.16221,1.1663299999999999,49191,1.1844759505385283,1.1518040494614734,1.1681400000000008,0.006996594209476101,0.4919784253243854,-1.1182514921324145,-2.3795574006495177,-1.2747695511219896,4.4742829502499095,1
2017-11-13,1.1656600000000001,1.16744,1.1636600000000001,1.16657,41718,1.1835222668259568,1.1517597331740452,1.167641000000001,0.00683576449900229,0.14679875693217212,-0.8482427436147957,-2.7258476060237053,-0.8052447195673504,4.294922800461327,1
2017-11-14,1.16657,1.18042,1.1660700000000002,1.17966,55699,1.183721962717048,1.1516630372829537,1.167692500000001,0.007211476274052169,1.3018462859596256,0.08738959639582282,-0.7838651617352685,-0.0736957129424857,4.928619079386253,1
2017-11-15,1.17966,1.1859,1.1784,1.1789399999999999,69849,1.182244921112528,1.152519078887474,1.167382000000001,0.007225902460349563,1.4447360495632973,-0.5239843057840821,-1.2579985929177069,-0.07374068705979339,5.154528832002835,0
2017-11-16,1.17889,1.18001,1.17561,1.1769,57254,1.1820630266122378,1.1526029733877643,1.167333000000001,0.007084607337332083,0.9746555244779276,-0.08320032600943907,-1.4833168706366842,-1.2758889699775984,4.336956329012932,0
2017-11-17,1.1769,1.1821,1.17645,1.17882,60453,1.182771578858986,1.1522994211410162,1.1675355000000012,0.007012876970465476,1.5585019772040152,0.34474833371637736,-0.4963281843504775,-1.583750073051197,4.752341514564485,1
2017-11-20,1.1784,1.18078,1.17216,1.17316,66488,1.1823586603291305,1.1524263396708718,1.1673925000000012,0.007093233121942194,1.0917801962963884,-0.24319314297376612,-0.502086372425953,-1.9990142762866623,4.044130689275946,0
2017-11-21,1.17316,1.1757,1.17125,1.1737,51593,1.1809316526695153,1.1531083473304873,1.1670200000000013,0.006961071465845088,1.3129159509361277,-0.6307412267705166,-0.055349767956745385,-1.2253210576809896,4.282541092847626,1
2017-11-22,1.1737,1.18261,1.17316,1.18206,55180,1.1832051141251338,1.1525478858748688,1.1678765000000013,0.0070855178925528315,1.9694107295359962,1.4704746207926733,0.30718577101932887,-0.7364611237539971,5.414949970570934,1
2017-11-23,1.18206,1.1855200000000001,1.18124,1.18461,41140,1.1856576854701129,1.1524783145298898,1.1690680000000013,0.0069452419979251934,1.7706185567010133,2.0529299264287824,0.2785020146954079,-0.12056928940002382,5.8131537341563,1
2017-11-24,1.1849,1.19436,1.1836,1.19309,53745,1.1898177178957916,1.151565282104211,1.1706915000000013,0.007135979898028939,2.2943763771831405,2.797642639279006,1.701431213931958,0.32964168285442147,6.510677046136261,1
2017-11-27,1.19251,1.19603,1.1894799999999999,1.1896200000000001,56313,1.1925338194257253,1.1513251805742775,1.1719295000000014,0.007106680903127495,1.9758780013201103,2.1255773225967167,1.308057840682646,-0.12844729882884687,6.12226692477187,0
2017-11-28,1.1896,1.19191,1.18261,1.18359,68403,1.1937896847770488,1.1519783152229535,1.1728840000000011,0.007216346857971125,0.3331468389196878,1.639330184628581,0.6685208338649161,-0.6680374302379412,5.5278666892536545,0
2017-11-29,1.1836,1.1882,1.18166,1.18451,63562,1.194883498605161,1.1531205013948411,1.174002000000001,0.007182529515072568,0.4724583100073011,1.9240201350944313,1.1554424499137512,-1.4542550270800874,6.300816656196704,1
2017-11-30,1.1845,1.19307,1.18082,1.19025,67952,1.1968802714259834,1.1535947285740187,1.175237500000001,0.007435903039318945,1.134335967371907,2.1200473600219647,1.448101870003244,-1.0697187312986185,6.320735334839986,1
2017-12-01,1.1903,1.19395,1.185,1.18975,87787,1.1981365062242948,1.1552404937757075,1.1766885000000011,0.0075116078873529975,0.9271983848255125,2.500150767189637,1.3510635579143027,-0.44849428086117854,6.726051113682647,0
2017-12-04,1.18615,1.1877799999999998,1.18284,1.18634,60407,1.1984623758326292,1.1574996241673734,1.1779810000000013,0.007481527492985357,1.1234614204371074,2.2275073460348587,0.4759807575038924,-0.8491433347262807,6.55971831744976,0
2017-12-05,1.18634,1.1875799999999999,1.1799899999999999,1.18248,60899,1.197668332187615,1.1606926678123872,1.179180500000001,0.007486951118336088,0.7480616852688089,2.0707990573936725,-0.2690461932915589,-0.4964741917568468,5.890570430733407,0
2017-12-06,1.18241,1.18474,1.1779899999999999,1.1794,56964,1.196255636113307,1.164122363886695,1.180189000000001,0.007450103562419286,-0.22503087829721896,1.7399480689768227,-0.29672587094539093,-1.0304779806659379,5.758711598127672,0
2017-12-07,1.1794,1.1813799999999999,1.17711,1.1771399999999999,49052,1.1951935689926005,1.1664984310074018,1.1808460000000012,0.0072910983842983095,-0.6305872818902497,1.128865979381418,-0.40948239394915126,-1.4558027006437693,5.174092903156626,0
2017-12-08,1.17711,1.1775799999999998,1.17293,1.17724,53952,1.1942414124898748,1.1685415875101277,1.1813915000000013,0.007159043465083385,-1.3284831823248808,0.9354127905481466,-0.19329896907216998,-1.4664032943854817,5.297805923023955,1
2017-12-11,1.17649,1.1811,1.1762,1.17677,41028,1.1930556979091929,1.1707473020908097,1.1819015000000013,0.007046091291829222,-1.0801768632000157,0.8743581611047762,0.018698737835205387,-1.8753231159214765,3.8027274491470084,0
2017-12-12,1.17677,1.17918,1.17167,1.1740000000000002,46243,1.1932622816450429,1.1699747183549596,1.1816185000000012,0.007069286727237755,-0.81024679154097,-0.4797992641947491,-0.3928289624394161,-1.2599034466517327,3.197904396898795,0
2017-12-13,1.1740000000000002,1.18307,1.17286,1.18241,55530,1.1933742132598844,1.1702097867401182,1.1817920000000013,0.007226322390875871,-0.1772884990417971,0.29433219671909383,-0.2311943635826659,-0.9673690910918431,3.363842193141195,1
2017-12-14,1.1825,1.18618,1.177,1.17765,65108,1.1933528215262548,1.170306178473748,1.1818295000000014,0.007324006271332076,-1.0586011342154964,0.06372673973999732,-0.019526607124660613,-1.420535400378357,3.119007381592446,0
2017-12-15,1.17766,1.18116,1.17482,1.17492,54194,1.1934823546158129,1.1697866453841896,1.1816345000000013,0.007274805957765473,-1.2464803530153494,-0.33083931389016263,0.012768456804299774,-0.8255254494808915,3.39875033001847,0
2017-12-18,1.17401,1.18336,1.17372,1.17805,48905,1.1932076731790373,1.1705503268209652,1.1818790000000012,0.0073930656598771936,-0.6987878685705539,0.41682293975246865,0.17261611197088284,-0.08735624385112668,3.8661611708693298,1
2017-12-19,1.17805,1.1848100000000001,1.17759,1.18385,53544,1.193096606021765,1.1716763939782373,1.1823865000000011,0.007384412376883346,0.11585819633313826,0.864786572377959,0.22859078017187884,0.8089581470600812,4.303045788142835,1
2017-12-20,1.18374,1.1900899999999999,1.1828100000000001,1.1869399999999999,52326,1.1935205770886825,1.17174042291132,1.1826305000000013,0.007379191758039165,0.6393081227742818,0.41283860379335846,1.889383911479648,0.7212925562608153,3.9188219019769135,1
2017-12-21,1.1869100000000001,1.18888,1.18486,1.18717,47415,1.1937977921420468,1.171719207857956,1.1827585000000014,0.007211232170137203,0.8520651749154907,0.21610487839880785,2.273471286548712,0.4952087495344116,4.137719298245628,1
2017-12-22,1.18716,1.18746,1.18161,1.18608,49767,1.192519036741969,1.1722969632580336,1.1824080000000012,0.0071431705616303385,0.75090890557575,-0.5875499752742844,2.1936551153693746,1.1038844799809073,4.054883933114587,0
2017-12-26,1.18672,1.18779,1.18458,1.18571,15960,1.191900545984482,1.1725244540155204,1.1822125000000012,0.006946512033548818,0.7597066546563854,-0.3286763840554193,1.7899146678570848,0.9750821794151175,3.412757941007179,0
2017-12-27,1.18573,1.1909399999999999,1.18543,1.18858,42013,1.1925287146575954,1.1723952853424071,1.1824620000000012,0.0068746864318713725,1.2419080068142943,0.421598695494221,2.067840274796039,1.0929380044738188,4.162723034318374,1
2017-12-28,1.18852,1.19581,1.18852,1.19412,39556,1.1942011924195244,1.1716838075804783,1.1829425000000013,0.006895452110277806,0.9903502169298392,0.8113059408531899,2.750935765606854,1.976122564006231,4.776779446862281,1
2017-12-29,1.19411,1.2024700000000001,1.19354,1.20011,41153,1.1966283260428714,1.170242673957131,1.1834355000000012,0.00699717950476392,1.9071880439858975,0.8283973955051442,2.9660071726410067,2.2884953036837565,4.662277067980645,1
2018-01-02,1.20276,1.20804,1.2023,1.2057200000000001,37718,1.2004465092443302,1.1680214907556725,1.1842340000000013,0.007043820529525724,2.621455077792544,1.3422988022693876,3.87600906326194,2.7114976701394724,5.055328047399162,1
2018-01-03,1.20575,1.20654,1.20005,1.20134,45978,1.20282304302359,1.1671449569764123,1.1849840000000011,0.007016129503049431,1.9769958830270389,1.2643930070637528,3.520064800213708,1.7463920319804933,3.986012170104489,0
2018-01-04,1.20135,1.2088299999999998,1.2003700000000002,1.20661,49211,1.2063074495450359,1.1660735504549662,1.186190500000001,0.007088323027896945,1.9225408624403337,2.040626479940463,4.153682811245668,1.7660900587853245,4.792301746523889,1
2018-01-05,1.20659,1.2081899999999999,1.2019799999999998,1.20287,50180,1.2084732921718737,1.1662547078281282,1.187364000000001,0.0070444068765021005,1.3421065934251286,1.9899949126674668,3.764567859699984,1.6873642119856942,3.4299815989957008,0
2018-01-08,1.20266,1.20515,1.1955,1.19651,42626,1.2092531614378594,1.1674118385621424,1.188332500000001,0.007174686532676992,0.7867449480697712,1.6455137027031714,2.792955326460465,1.22929321985143,2.594640943193994,0
2018-01-09,1.1965,1.1974799999999999,1.1914799999999999,1.19345,48964,1.209531121149276,1.1687548788507258,1.189143000000001,0.007115952206043143,0.6213746121678029,1.3769494750433078,2.325242427100395,1.1809888768312342,2.533592219663888,0
2018-01-10,1.19346,1.2017200000000001,1.19226,1.19451,68728,1.2097193656575718,1.1703406343424299,1.1900300000000008,0.007233154595740987,0.7421713572458627,1.5075163370921987,2.3950555903203283,1.5264969614550998,2.575309998969529,1
2018-01-11,1.19455,1.20581,1.19286,1.20302,69053,1.2104969237482062,1.1724650762517956,1.191481000000001,0.007518996865953939,1.2148950848912154,2.471890971039167,1.9802315921536755,2.069351704945584,2.5452623683044084,1
2018-01-12,1.20299,1.2217799999999999,1.2029299999999998,1.2203700000000002,82860,1.2156871598523413,1.17107084014766,1.1933790000000006,0.008085547022656243,2.198271530499456,3.2103923343003036,3.5141737493002445,2.9717757245918452,4.529374983939928,1
2018-01-15,1.2193200000000002,1.22958,1.21868,1.22617,67969,1.22109693033356,1.1705130696664414,1.1958050000000007,0.008226269671523427,2.17146761546858,4.12006963019572,4.1864219559860585,4.099738513261109,4.365552226610382,1
2018-01-16,1.22612,1.22824,1.21943,1.22583,73364,1.2249367170870111,1.17176428291299,1.1983505000000005,0.008255456187947255,1.6678830906014537,4.333060974364213,3.9878861912760217,4.346382696187328,3.5303159548322305,0
2018-01-17,1.2257799999999999,1.23223,1.2176200000000001,1.21834,89197,1.2265964326714673,1.1741335673285342,1.2003650000000008,0.00857318337854988,1.4150864867564472,3.420058571367933,3.851137099798834,3.598578255471838,3.244777763654077,0
2018-01-18,1.2183,1.22643,1.21644,1.2236200000000002,76790,1.2292956879400643,1.1754113120599372,1.2023535000000007,0.008644024209622384,1.409734711298613,3.3593782996156674,4.253216324444082,3.595648308851563,3.2198743093340303,1
2018-01-19,1.22359,1.22946,1.2214200000000002,1.22173,73275,1.2313207910231032,1.1768652089768983,1.2040930000000007,0.008613822999141256,1.5679167324814713,2.93106643975265,3.356005617312139,4.875829448979763,2.940606489556226,0
2018-01-22,1.22669,1.22716,1.2213100000000001,1.22595,59438,1.2336830727458774,1.1783809272541244,1.2060320000000009,0.008475631849184189,2.460489256253615,3.2665919792447617,3.4897561222681013,5.6143282964903065,4.137643980836535,1
2018-01-23,1.22595,1.23053,1.22222,1.22963,69130,1.2360908998751468,1.180328100124855,1.2082095000000008,0.00846735025672497,3.0315471951066324,3.671759071900713,3.0626356771073446,5.945959917974877,4.257177256617648,1
2018-01-24,1.22963,1.2414100000000001,1.2292299999999998,1.24062,85460,1.2402135710518793,1.181696428948122,1.2109550000000007,0.008652982743888735,3.8601602330662863,4.630980593905762,4.287083270287985,6.503785862678781,5.58288369559666,1
2018-01-25,1.24061,1.25367,1.2363,1.23965,131518,1.2434172781595625,1.183599721840439,1.2135085000000008,0.009088833606694303,3.044837159814462,4.296723821703205,4.736437448778716,6.453413482181178,5.427655358342617,0
2018-01-26,1.23975,1.24929,1.23694,1.24282,105633,1.24704764973919,1.1848393502608114,1.2159435000000007,0.009251891926359593,1.839606021124729,4.078317087059924,4.922710656727261,6.941444736049565,5.595772158781949,1
