date,open,high,low,close,volume
2017-04-25,-0.003430000000000044,0.0049399999999999444,0.007909999999999862,0.011129999999999862,-24912.0
2017-04-26,0.011419999999999986,0.005890000000000173,0.0015099999999999003,-0.0026700000000001722,30145.0
2017-04-27,-0.002930000000000099,-0.004110000000000058,-0.0012799999999999478,-0.0039399999999998325,-8435.0
2017-04-28,-0.0039799999999998725,-0.0030799999999999716,-0.0005100000000000104,-0.003369999999999873,-6523.0
2017-05-01,-0.0021999999999999797,-0.0025999999999999357,0.0007099999999999884,0.005039999999999933,-21649.0
2017-05-02,0.00395000000000012,0.005699999999999816,0.0007300000000001194,0.0033200000000002117,35032.0
2017-05-03,0.0025999999999999357,-0.003689999999999749,-0.00022999999999995246,-0.007520000000000193,802.0
2017-05-04,-0.006770000000000165,-0.0015100000000001224,-0.004250000000000087,0.0010699999999999044,-15077.0
2017-05-05,0.0009399999999999409,0.0011300000000000754,0.0010899999999998133,0.003390000000000226,8232.0
2017-05-08,0.0055400000000001,-0.0018000000000002458,-0.004089999999999705,-0.008060000000000178,1046.0
2017-05-09,-0.010190000000000143,-0.004889999999999839,-0.002650000000000041,-0.005879999999999885,-988.0
2017-05-10,-0.025399999999999867,-0.021740000000000093,-0.01485000000000003,-0.01483000000000012,-24963.0
2017-05-11,0.0047599999999998754,-0.0035199999999999676,-0.0044800000000000395,-0.00637999999999983,11377.0
2017-05-12,-0.00645999999999991,0.004060000000000175,0.0012199999999999989,0.009300000000000086,-9784.0
2017-05-15,0.009120000000000017,0.007279999999999953,0.007100000000000106,0.007349999999999746,83.0
2017-05-16,0.007560000000000011,0.009339999999999904,0.004629999999999912,0.008159999999999945,14631.0
2017-05-17,0.006960000000000077,0.008859999999999868,0.007830000000000226,0.007640000000000313,37049.0
2017-05-18,0.008799999999999919,3.0000000000196536e-05,-0.000800000000000356,-0.008640000000000425,-2723.0
2017-05-19,-0.008589999999999876,0.0036199999999999566,0.00262999999999991,0.014780000000000237,-30489.0
2017-05-22,0.013549999999999729,0.00014999999999987246,0.007270000000000332,-0.006900000000000128,-10001.0
2017-05-23,-0.005639999999999867,-0.0007699999999999374,-0.005990000000000162,-0.006929999999999881,16214.0
2017-05-24,-0.009079999999999977,-0.007079999999999753,0.002529999999999921,0.011110000000000175,-7210.0
2017-05-25,0.013250000000000206,0.011889999999999734,0.007819999999999938,0.004269999999999996,-6732.0
2017-05-26,0.004269999999999774,0.0019700000000000273,-0.0022999999999999687,-0.0025300000000001432,3250.0
2017-05-29,-0.0034999999999998366,-0.003969999999999807,0.0015400000000000968,-0.0008300000000001084,-17717.0
2017-05-30,4.0000000000040004e-05,-0.0025700000000001832,-0.006869999999999932,-0.005009999999999959,24607.0
2017-05-31,-0.0047800000000000065,-0.0008299999999998864,-0.0012000000000000899,0.0014600000000000168,5152.0
2017-06-01,0.0012899999999997913,-0.010320000000000107,-0.0014000000000000679,-0.013869999999999827,-21399.0
2017-06-02,-0.01377000000000006,-0.0036599999999999966,-0.010259999999999936,-0.000780000000000225,-14163.0
2017-06-05,-0.0016699999999998383,-0.0011099999999999444,0.003330000000000277,0.0029200000000002557,-19132.0
2017-06-06,0.0037400000000000766,-0.003989999999999938,-0.0014899999999999913,-0.00822999999999996,31745.0
2017-06-07,-0.006979999999999986,-0.005330000000000057,-0.010110000000000507,-0.005010000000000181,8680.0
2017-06-08,-0.006219999999999892,-0.0017599999999999838,-0.0022999999999997467,0.0012999999999998568,-9153.0
2017-06-09,0.0012299999999998423,0.0015999999999998238,-0.0021700000000000053,-0.005400000000000071,12294.0
2017-06-12,-0.0042600000000001526,-0.0035399999999998766,4.000000000026205e-05,0.0014700000000000824,-10403.0
2017-06-13,0.0002900000000001235,0.0008500000000002395,0.0026399999999997537,0.003929999999999989,-3675.0
2017-06-14,0.004859999999999864,0.011579999999999702,0.0006500000000000394,0.0020400000000000418,54352.0
2017-06-15,0.0012500000000001954,-0.00829000000000013,-0.0008599999999998609,-0.009439999999999893,-30193.0
2017-06-16,-0.009570000000000078,-0.007389999999999786,-0.00486999999999993,-0.0005300000000001415,-13680.0
2017-06-19,0.000440000000000218,0.0006699999999999484,-0.0033000000000003027,-0.0016199999999999548,4962.0
2017-06-20,-0.0026200000000002888,-0.007609999999999895,-0.0026999999999999247,-0.008289999999999909,9302.0
2017-06-21,-0.007429999999999826,0.0005499999999998284,-0.002100000000000213,0.00602999999999998,1819.0
2017-06-22,0.005249999999999977,0.0008799999999999919,0.000600000000000156,-0.0037400000000002986,-7754.0
2017-06-23,-0.0039599999999999635,0.003250000000000197,0.0042200000000001125,0.006110000000000282,-13222.0
2017-06-26,0.006639999999999757,0.0023999999999997357,0.003610000000000113,0.0029399999999999427,2590.0
2017-06-27,0.0025500000000000522,0.01617000000000024,0.00354999999999972,0.017460000000000253,10618.0
2017-06-28,0.0164200000000001,0.004629999999999912,0.008680000000000021,0.003329999999999833,37008.0
2017-06-29,0.004450000000000065,0.006199999999999983,0.008960000000000079,0.005479999999999929,-9257.0
2017-06-30,0.0055400000000001,-0.007130000000000081,0.001000000000000112,-0.0024999999999999467,-36807.0
2017-07-03,-0.0028600000000003067,0.0048800000000002175,0.002369999999999761,0.0015600000000000058,-9703.0
2017-07-04,0.0018800000000001038,-0.0022600000000001508,-0.0025200000000000777,-0.007289999999999797,9115.0
2017-07-05,-0.008280000000000065,-0.0019599999999999618,-0.0028199999999996006,0.005529999999999813,18122.0
2017-07-06,0.006540000000000212,0.010399999999999965,0.004149999999999876,0.008629999999999916,-9042.0
2017-07-07,0.008569999999999744,0.001100000000000101,0.0041599999999999415,-0.005570000000000075,9185.0
2017-07-10,-0.005850000000000133,-0.003070000000000128,-0.0010200000000000209,0.001380000000000381,-17404.0
2017-07-11,0.0017800000000001148,0.0030599999999998406,-0.0004699999999997484,0.002669999999999728,16790.0
2017-07-12,0.0021700000000002273,-0.00010999999999961041,-0.0017900000000004024,-0.0042800000000000615,10381.0
2017-07-13,-0.0038200000000001566,-0.016320000000000112,-0.0028199999999998226,-0.01705000000000001,-23238.0
2017-07-14,-0.017139999999999933,-0.0025199999999998557,-0.009149999999999991,0.003009999999999957,-22493.0
2017-07-17,0.003509999999999902,-0.003950000000000342,-0.0039599999999999635,-0.00525999999999982,5903.0
2017-07-18,-0.005800000000000027,0.009620000000000184,0.0018899999999999473,0.009489999999999998,30507.0
2017-07-19,0.009730000000000238,-0.0007699999999999374,0.007560000000000233,0.0018699999999998163,-8596.0
2017-07-20,0.0016999999999998128,0.015089999999999826,-0.0011700000000001154,0.01364999999999994,35197.0
2017-07-21,0.013679999999999914,0.0033000000000000806,0.016329999999999956,0.0024600000000001288,-36874.0
2017-07-24,0.0023100000000000342,-0.005479999999999929,-0.0010500000000002174,-0.009459999999999802,-5695.0
2017-07-25,-0.009349999999999747,0.0012899999999997913,-0.004489999999999661,0.0027399999999999647,4962.0
2017-07-26,0.003049999999999997,0.0049400000000001665,-0.0020300000000001983,0.008779999999999788,27553.0
2017-07-27,0.008650000000000047,-0.0024699999999999722,0.003649999999999931,-0.012389999999999901,-2402.0
2017-07-28,-0.012560000000000349,-0.0022300000000001763,0.0012400000000001299,0.012890000000000068,-24869.0
2017-07-31,0.012510000000000243,0.011490000000000222,0.007279999999999953,0.010549999999999837,-2550.0
2017-08-01,0.010979999999999768,-0.0017400000000002969,0.004109999999999836,-0.010949999999999793,9013.0
2017-08-02,-0.011479999999999713,0.0050800000000001955,-0.003469999999999862,0.004349999999999854,5439.0
2017-08-03,0.004819999999999824,-0.011309999999999931,1.0000000000065512e-05,-0.006210000000000049,-29580.0
2017-08-04,-0.006140000000000034,0.0022399999999997977,-0.014080000000000314,-0.005729999999999791,22475.0
2017-08-07,-0.00586999999999982,-0.017639999999999878,0.007240000000000357,-0.009369999999999878,-57179.0
2017-08-08,-0.009279999999999955,-0.0014899999999999913,-0.01943000000000006,-0.007670000000000066,36265.0
2017-08-09,-0.007749999999999924,-0.0061500000000001,-0.003329999999999833,0.0030999999999996586,18775.0
2017-08-10,0.0031599999999996076,-0.0006599999999998829,0.0010199999999995768,0.0005700000000001815,-10863.0
2017-08-11,0.000680000000000236,0.003449999999999953,0.006290000000000129,-0.0035399999999998766,-9410.0
2017-08-14,-0.003810000000000091,-0.0045599999999998975,-0.0016199999999999548,0.0015700000000000713,-16168.0
2017-08-15,0.0017300000000002314,-0.0033199999999999896,-0.0103899999999999,-0.012070000000000247,16154.0
2017-08-16,-0.011600000000000277,-0.00953000000000026,-0.005769999999999831,-0.005809999999999871,12763.0
2017-08-17,-0.006319999999999881,0.001260000000000261,-0.007680000000000131,-0.00048000000000003595,5330.0
2017-08-18,-0.00043999999999999595,-0.008159999999999945,0.0033399999999998986,-0.0017199999999999438,-6745.0
2017-08-21,-0.0021400000000000308,0.007069999999999688,-0.0014200000000001989,0.004170000000000007,-18889.0
2017-08-22,0.004510000000000014,1.0000000000287557e-05,0.011630000000000251,0.0042399999999997995,5621.0
2017-08-23,0.004389999999999894,0.007389999999999786,-0.0046600000000001085,0.002309999999999812,30296.0
2017-08-24,0.0022600000000001508,-0.0014999999999998348,0.009849999999999914,0.0036800000000001276,-7564.0
2017-08-25,0.003789999999999738,0.018340000000000023,0.0015499999999999403,0.011490000000000222,3139.0
2017-08-28,0.01352000000000042,0.0021099999999998342,0.012850000000000472,0.004549999999999832,-15425.0
2017-08-29,0.002189999999999692,0.0024399999999999977,-0.0015000000000000568,-0.005800000000000027,45501.0
2017-08-30,-0.005600000000000049,-0.007689999999999753,-0.008710000000000218,-0.004729999999999901,-9458.0
2017-08-31,-0.0047399999999999665,-0.0026000000000001577,0.0024900000000001032,0.007249999999999979,-7843.0
2017-09-01,0.007160000000000055,0.00808999999999993,0.003309999999999702,-0.00812999999999997,-1607.0
2017-09-04,-0.005739999999999856,-0.006890000000000063,0.0038200000000001566,0.007589999999999986,-35374.0
2017-09-05,0.005279999999999729,0.0034199999999999786,-0.004729999999999901,-0.0017000000000000348,28330.0
2017-09-06,-0.0012599999999998168,-0.004389999999999672,0.0012000000000000899,-0.005149999999999766,25377.0
2017-09-07,-0.00550000000000006,0.01130999999999971,-0.000280000000000058,0.01578999999999975,7858.0
2017-09-08,0.015690000000000204,0.003390000000000226,0.010569999999999968,-0.0033599999999998076,-11188.0
2017-09-11,-0.0050000000000003375,-0.005770000000000053,-0.011090000000000044,-0.007290000000000019,-33805.0
2017-09-12,-0.005699999999999816,-0.017440000000000122,-0.0010599999999998388,-0.010910000000000197,4822.0
2017-09-13,-0.012990000000000279,-0.002589999999999648,-0.019710000000000116,-0.013799999999999812,-2244.0
2017-09-14,-0.011549999999999727,-0.01588999999999996,-0.006470000000000198,0.0039999999999997815,-24791.0
2017-09-15,0.00395000000000012,0.015039999999999498,0.012870000000000159,0.011679999999999913,10643.0
2017-09-18,0.009179999999999966,0.005390000000000228,0.007200000000000095,-0.0023399999999995647,-18707.0
2017-09-19,0.0003300000000001635,-0.0029799999999999827,0.0007200000000000539,0.009289999999999798,6227.0
2017-09-20,0.006819999999999826,0.008459999999999912,-0.011149999999999993,-0.013410000000000144,40358.0
2017-09-21,-0.011160000000000059,-0.009849999999999914,0.0009699999999999154,0.0030000000000003357,-28566.0
2017-09-22,0.0030399999999999316,0.004110000000000058,0.003589999999999982,0.0002599999999997049,-10106.0
2017-09-25,-0.004650000000000043,-0.01774000000000009,-0.011539999999999884,-0.02035999999999971,-7684.0
2017-09-26,-0.01554000000000011,-0.01075999999999988,-0.017530000000000268,-0.006750000000000256,9111.0
2017-09-27,-0.004979999999999762,-0.0003100000000002545,0.0026600000000001067,0.0032799999999999496,26175.0
2017-09-28,0.0015899999999999803,0.005970000000000031,0.0025599999999998957,0.0027000000000001467,-20576.0
2017-09-29,0.0027300000000001212,0.0011799999999999589,0.010479999999999823,0.01100000000000012,7293.0
2017-10-02,0.008519999999999861,0.005509999999999904,-0.0007199999999998319,-0.01149,-21484.0
2017-10-03,-0.009220000000000006,-0.010649999999999826,-0.009689999999999754,-0.0017199999999999438,5906.0
2017-10-04,0.0008399999999999519,0.0032200000000000006,0.0024599999999996847,0.0012399999999996858,17853.0
2017-10-05,-0.0013399999999998968,-0.0045999999999999375,-0.007049999999999779,-0.00924999999999998,-10819.0
2017-10-06,-0.009140000000000148,-0.006709999999999994,0.005859999999999976,0.012560000000000127,-1907.0
2017-10-09,0.01208000000000009,0.009710000000000107,0.004569999999999963,-0.004350000000000298,-26242.0
2017-10-10,-0.0039199999999999235,0.0018599999999997507,-0.005130000000000079,0.006170000000000231,34534.0
2017-10-11,0.011159999999999837,0.011169999999999902,0.016059999999999963,0.014869999999999939,-4344.0
2017-10-12,0.009950000000000125,0.008569999999999967,0.01063000000000014,0.0028600000000003067,-7582.0
2017-10-13,0.00283000000000011,0.006140000000000256,0.0018900000000001693,0.0037999999999998035,7178.0
2017-10-16,0.003129999999999855,-0.006449999999999845,-0.0029000000000001247,-0.006549999999999834,-10627.0
2017-10-17,-0.005900000000000016,-0.0047800000000002285,-0.009589999999999987,-0.005850000000000355,14238.0
2017-10-18,-0.003349999999999964,0.0022800000000000598,0.003649999999999931,0.010270000000000001,4013.0
2017-10-19,0.007939999999999836,0.009449999999999958,0.007179999999999742,0.005390000000000006,12638.0
2017-10-20,0.005470000000000086,-0.0014499999999999513,-0.004429999999999712,-0.008739999999999748,-1736.0
2017-10-23,-0.010420000000000096,-0.007160000000000055,-0.0001500000000000945,0.0016400000000000858,-12092.0
2017-10-24,0.0031800000000001827,0.005550000000000166,0.004729999999999901,-0.0010300000000000864,-8275.0
2017-10-25,-0.0005900000000000905,0.0007599999999996498,-0.0039799999999998725,0.0044999999999999485,47480.0
2017-10-26,0.0040800000000000836,-0.005029999999999868,-0.013179999999999747,-0.023050000000000015,-20633.0
2017-10-27,-0.023049999999999793,-0.02232999999999974,-0.01224000000000025,-0.009100000000000108,-491.0
2017-10-29,-0.008840000000000181,-0.005210000000000159,-0.000140000000000029,0.0025999999999999357,-71053.0
2017-10-30,0.002269999999999772,0.0046599999999998865,0.0010399999999999299,0.005170000000000119,49353.0
2017-10-31,0.005990000000000162,0.005929999999999991,0.005619999999999958,0.0020999999999999908,7317.0
2017-11-01,0.0013999999999998458,0.0015400000000000968,0.0025800000000002488,0.0006200000000000649,8977.0
2017-11-02,0.000520000000000076,0.0024699999999999722,0.0012500000000001954,0.0013100000000001444,9855.0
2017-11-03,0.0014400000000001079,-0.00499000000000005,-0.005170000000000119,-0.011330000000000284,-28360.0
2017-11-06,-0.01161000000000012,-0.006590000000000096,-0.0013400000000001189,0.007030000000000092,-456.0
2017-11-07,0.008440000000000003,0.00719000000000003,0.0011499999999999844,0.0011099999999999444,16864.0
2017-11-08,-0.00011999999999989797,-0.0019899999999999363,0.000700000000000145,-0.0005100000000000104,-12396.0
2017-11-09,-0.00034000000000000696,0.0019000000000002348,-0.0003700000000002035,-0.0003599999999996939,-249.0
2017-11-10,-0.0004899999999998794,0.00039999999999995595,0.014989999999999837,0.018549999999999622,-20823.0
2017-11-13,0.017789999999999973,0.017679999999999918,0.008050000000000335,0.004390000000000338,-5894.0
2017-11-14,0.00495000000000001,0.017120000000000024,-0.0006299999999999084,0.013249999999999762,89501.0
2017-11-15,0.013439999999999896,0.0012900000000000134,0.013439999999999674,-0.0049600000000000755,-40235.0
2017-11-16,-0.005039999999999933,-0.006240000000000023,-0.005919999999999703,-0.0016799999999999038,-9354.0
2017-11-17,-0.0016699999999998383,0.002489999999999881,0.002709999999999768,0.004269999999999996,-6849.0
2017-11-20,0.003889999999999727,-0.004329999999999945,-0.00495000000000001,-0.009050000000000002,-6429.0
2017-11-21,-0.00869999999999993,-0.005369999999999875,0.00046999999999997044,0.005350000000000188,1807.0
2017-11-22,0.00550000000000006,0.013509999999999911,0.0038000000000000256,0.008599999999999941,5924.0
2017-11-23,0.008770000000000167,0.003770000000000273,0.010690000000000088,0.004549999999999832,-17819.0
2017-11-24,0.0045799999999998064,0.009289999999999798,-0.00012000000000012001,0.00774000000000008,21705.0
2017-11-27,0.006809999999999983,-0.0027100000000002122,0.005220000000000002,-0.008240000000000025,-10935.0
2017-11-28,-0.007620000000000182,-0.006429999999999936,-0.010599999999999943,-0.008359999999999923,26251.0
2017-11-29,-0.00766,-0.003430000000000044,-0.0024000000000001798,0.0006799999999997919,2632.0
2017-11-30,-9.999999999843467e-06,-0.00810999999999984,-0.003249999999999975,-0.007349999999999746,-9591.0
2017-12-01,-0.007290000000000019,-0.0045999999999999375,-0.008149999999999658,0.000220000000000109,5685.0
2017-12-04,-0.0033799999999999386,-0.00028000000000028,0.0006299999999996864,-0.0013700000000003154,-14785.0
2017-12-05,0.0021799999999998487,-0.0022899999999999032,-0.003689999999999971,-0.005779999999999896,-2707.0
2017-12-06,-0.005429999999999824,-0.0015199999999999658,0.0022899999999999032,0.0025800000000000267,-9970.0
2017-12-07,0.0022299999999999542,0.0017199999999999438,3.000000000041858e-05,-0.0028000000000001357,6983.0
2017-12-08,-0.002829999999999888,-0.010709999999999997,-0.006090000000000151,-0.008259999999999934,1313.0
2017-12-11,-0.00898000000000021,0.0006099999999999994,-0.004810000000000203,-0.0030199999999998006,1116.0
2017-12-12,-0.0025599999999998957,-0.010760000000000103,-0.006889999999999841,-0.011249999999999982,-7390.0
2017-12-13,-0.010379999999999834,0.002220000000000333,-0.004689999999999861,0.011879999999999669,6719.0
2017-12-14,0.01140999999999992,0.007229999999999848,0.011009999999999964,0.0012700000000003264,-2512.0
2017-12-15,0.0011599999999998278,-0.0013099999999999223,-0.0012300000000000644,-0.003650000000000153,-6073.0
2017-12-18,-0.004550000000000054,-0.0026700000000001722,-0.00025999999999992696,-0.002610000000000001,-9679.0
2017-12-19,-0.0017599999999997618,0.0005700000000001815,-0.0003100000000002545,0.006299999999999972,-15196.0
2017-12-20,0.009839999999999849,0.01144999999999996,0.007380000000000386,0.00649999999999995,26162.0
2017-12-21,0.0029800000000002047,-0.0010099999999999554,0.004899999999999904,0.004090000000000149,-5403.0
2017-12-22,0.0041799999999998505,0.0014199999999999768,-0.0012499999999999734,0.0019899999999999363,6287.0
2017-12-26,0.002569999999999961,0.003689999999999971,0.003849999999999687,0.0018900000000001693,-25895.0
2017-12-27,0.0012999999999998568,0.006950000000000012,0.00503000000000009,0.002769999999999717,21153.0
2017-12-28,0.003410000000000135,0.0013499999999999623,-0.00017999999999984695,0.006010000000000071,10467.0
2017-12-29,0.005309999999999926,0.008580000000000254,0.009549999999999947,0.008759999999999879,-3618.0
2018-01-02,0.011419999999999986,0.0016799999999996817,0.007569999999999855,-0.0027999999999996916,-12722.0
2018-01-03,-0.005509999999999904,-0.004610000000000003,-0.006389999999999896,0.0003799999999998249,-1318.0
2018-01-04,0.00043999999999999595,0.007309999999999928,0.0025000000000001688,0.008000000000000007,14147.0
2018-01-05,0.008890000000000065,-0.0028399999999999537,0.002709999999999546,-0.006869999999999932,6258.0
2018-01-08,-0.007970000000000033,-0.004490000000000105,-0.010349999999999637,-0.01216000000000017,-12193.0
2018-01-09,-0.011850000000000138,-0.012949999999999795,-0.009240000000000359,-0.006149999999999878,7556.0
2018-01-10,-0.006210000000000049,0.005450000000000177,-0.0012699999999996603,0.0008299999999998864,24675.0
2018-01-11,0.0008400000000001739,0.005509999999999904,0.003849999999999909,0.009600000000000053,-2027.0
2018-01-12,0.008879999999999999,0.015639999999999876,0.007099999999999884,0.01772000000000018,47614.0
2018-01-15,0.017320000000000224,0.004650000000000043,0.014900000000000135,0.002929999999999877,-40944.0
2018-01-16,0.004009999999999847,-0.006210000000000049,-0.0023400000000000087,-0.005880000000000107,7852.0
2018-01-17,-0.005930000000000213,-0.0026700000000001722,-0.006829999999999892,-0.013479999999999936,14236.0
2018-01-18,-0.016129999999999978,-0.01136999999999988,-0.00994000000000006,-0.00032999999999994145,-8972.0
2018-01-19,0.0022999999999999687,0.004530000000000145,0.00723000000000007,0.002489999999999881,-11775.0
2018-01-22,0.007500000000000284,-0.004589999999999872,-0.0004300000000001525,-0.0010499999999997733,-17070.0
2018-01-23,-0.005980000000000096,0.004009999999999847,-0.0006999999999997009,0.00741999999999976,8723.0
2018-01-24,0.007609999999999895,0.013920000000000154,0.013489999999999558,0.0173500000000002,23884.0
2018-01-25,0.017140000000000155,0.019930000000000003,0.011090000000000266,0.0020899999999999253,39720.0
2018-01-26,0.0021799999999998487,-0.008620000000000294,-0.00014000000000025103,0.0021100000000000563,-45649.0
2018-01-29,0.0014499999999999513,-0.010250000000000092,-0.003949999999999898,-0.013279999999999959,-19310.0
2018-01-30,-0.012689999999999868,-0.013779999999999681,-0.010249999999999648,-0.015310000000000379,-14790.0
2018-01-31,-0.014300000000000201,-0.005719999999999947,-0.010530000000000372,-0.004699999999999704,30047.0
2018-02-01,-0.005630000000000024,0.006099999999999772,-0.0009199999999998099,0.009849999999999914,-18021.0
2018-02-02,0.009780000000000344,-0.0044199999999998685,0.004209999999999825,0.0022800000000000598,-10425.0
2018-02-05,0.00021999999999988695,0.0014800000000001479,-0.0035000000000000586,-0.014290000000000136,15440.0
2018-02-06,-0.012280000000000069,-0.007060000000000288,-0.009849999999999914,0.0029800000000002047,42172.0
2018-02-07,-0.0020400000000000418,-0.0005599999999998939,-0.006690000000000085,-0.0156400000000001,-33386.0
2018-02-08,-0.010610000000000008,-0.014459999999999917,-0.004290000000000127,-0.005330000000000057,13685.0
2018-02-09,-0.005359999999999809,-0.011660000000000226,-0.0076699999999993995,-0.010419999999999874,-20495.0
2018-02-12,-0.011030000000000095,-0.011269999999999891,-0.00411000000000028,0.0048399999999999554,-87941.0
2018-02-13,0.00537999999999994,0.011759999999999993,0.0042999999999999705,0.0028199999999998226,27201.0
2018-02-14,0.003450000000000175,0.015570000000000084,0.0024900000000001032,0.014700000000000157,42961.0
2018-02-15,0.014149999999999885,0.0023199999999998777,0.017389999999999795,0.003570000000000073,-9512.0
2018-02-16,0.0034799999999999276,0.0024199999999998667,-0.010699999999999932,-0.010599999999999943,-16897.0
2018-02-19,-0.01140999999999992,-0.016779999999999795,-0.002240000000000242,-0.009929999999999994,-11191.0
2018-02-20,-0.009100000000000108,-0.0018400000000000638,-0.007339999999999902,-0.0018299999999999983,9065.0
2018-02-21,0.000360000000000138,-0.0009300000000000974,0.000820000000000265,0.0035999999999998256,7870.0
2018-02-22,0.0015700000000000713,0.003250000000000197,0.0027399999999997426,0.0036199999999999566,-46031.0
2018-02-23,0.00366999999999984,0.0013799999999999368,0.008800000000000141,0.007989999999999942,34939.0
2018-02-26,0.007759999999999989,0.012889999999999846,0.0031800000000001827,0.003790000000000404,-22302.0
2018-02-27,0.00395000000000012,-9.999999999976694e-05,-0.0049600000000005195,-0.008910000000000418,16253.0
2018-02-28,-0.008410000000000029,-0.011480000000000157,-0.006329999999999725,-0.00788999999999973,36438.0
2018-03-01,-0.008429999999999938,-0.004210000000000047,-0.00827,0.0012799999999999478,13292.0
2018-03-02,0.0012899999999997913,-0.003149999999999764,0.010539999999999994,-0.0045800000000002505,-32180.0
2018-03-05,-0.0029999999999998916,-0.0016400000000000858,-0.01546000000000003,-0.0039799999999996505,11842.0
2018-03-06,-0.00550000000000006,0.001060000000000061,0.011390000000000233,0.0163399999999998,-3130.0
2018-03-07,0.01711000000000018,0.01446999999999976,0.00808999999999993,0.0011600000000000499,26591.0
2018-03-08,0.00032999999999994145,0.0024300000000001543,-0.0037399999999998546,-0.003030000000000088,-6013.0
2018-03-09,-0.0030000000000001137,-0.005950000000000122,0.0013599999999998058,0.004930000000000101,-20518.0
2018-03-11,0.005430000000000046,-0.0013199999999999878,0.005509999999999904,-0.004189999999999916,-64882.0
2018-03-12,-0.0047599999999998754,0.004710000000000214,-0.003649999999999931,0.005830000000000002,63823.0
2018-03-13,0.005969999999999809,0.004390000000000116,0.0026200000000000667,0.003529999999999589,13082.0
2018-03-14,0.003429999999999822,0.0013899999999997803,0.008890000000000065,0.006010000000000293,-15282.0
2018-03-15,0.006130000000000191,0.007609999999999895,-0.0013199999999999878,-0.0023199999999998777,6136.0
2018-03-16,-0.002449999999999841,-0.00792999999999977,-0.0006999999999999229,-0.008969999999999922,-26370.0
2018-03-18,-0.00943000000000005,-0.010730000000000128,-0.007500000000000284,-0.005290000000000017,-42943.0
2018-03-19,-0.006370000000000209,0.003849999999999909,-0.004129999999999745,0.0029799999999997606,55185.0
2018-03-20,0.0046000000000001595,-0.0059499999999999,-0.007730000000000237,-0.01590999999999987,3292.0
2018-03-21,-0.015940000000000065,-0.002949999999999786,-0.005489999999999995,0.008769999999999945,6587.0
2018-03-22,0.008839999999999959,0.0037199999999999456,0.01301999999999981,0.006789999999999852,-3844.0
2018-03-23,0.006650000000000045,0.009679999999999911,0.0046000000000001595,0.005250000000000199,2248.0
2018-03-26,0.0042800000000000615,0.01092000000000004,0.0009100000000001884,0.008419999999999872,64252.0
2018-03-27,0.009399999999999853,-0.0017600000000004279,0.004009999999999847,-0.006489999999999885,-47222.0
2018-03-28,-0.006479999999999819,-0.011649999999999938,-0.009660000000000002,-0.015109999999999735,-13555.0
2018-03-29,-0.015169999999999906,-0.009099999999999886,-0.004899999999999904,0.0015899999999997583,-1470.0
2018-03-30,0.0016300000000000203,0.0023500000000002963,0.005519999999999747,0.00796999999999981,-25824.0
2018-04-02,0.008229999999999738,0.006219999999999892,0.002990000000000048,0.00021999999999988695,12882.0
2018-04-03,0.00043999999999999595,0.0035999999999998256,-0.004999999999999893,-0.003229999999999844,72857.0
2018-04-04,-0.0037599999999997635,-0.008879999999999777,0.002729999999999899,-0.00383,-60397.0
2018-04-05,-0.003770000000000051,-0.0020500000000001073,-0.0020599999999999508,0.005309999999999926,-529.0
2018-04-06,0.0052000000000000934,0.0005399999999999849,-0.0004999999999999449,-0.005519999999999747,10666.0
2018-04-09,-0.004930000000000101,7.999999999985796e-05,0.00016000000000016001,0.007319999999999993,-15114.0
2018-04-10,0.006690000000000085,0.006250000000000089,0.0021499999999998742,-0.0012400000000001299,10829.0
2018-04-11,-0.0007300000000001194,-0.006999999999999895,0.00012999999999996348,-0.007830000000000004,3820.0
2018-04-12,-0.00817000000000001,-0.003069999999999906,-0.007090000000000041,1.999999999990898e-05,-2432.0
2018-04-13,2.999999999997449e-05,0.0020700000000000163,0.007989999999999942,0.009549999999999947,-10871.0
2018-04-16,0.0097799999999999,0.013439999999999896,0.0033400000000001207,0.005940000000000278,-1496.0
2018-04-17,0.00558000000000014,0.002449999999999841,0.000340000000000229,-0.0026300000000001322,28160.0
2018-04-18,-0.0027800000000000047,-0.003109999999999946,0.0016399999999998638,0.0019000000000002348,4918.0
2018-04-19,0.002100000000000213,0.0011700000000001154,0.0015399999999998748,0.00035999999999991594,-15140.0
2018-04-20,0.0003799999999998249,-0.002569999999999961,-0.008309999999999818,-0.006590000000000096,-2808.0
2018-04-23,-0.008099999999999996,-0.0039000000000000146,-0.0013199999999999878,-0.004129999999999967,2643.0
2018-04-24,-0.0025500000000000522,-0.004510000000000236,-0.0012700000000001044,-0.0016400000000000858,-16013.0
2018-04-25,-0.0021700000000000053,-0.0045599999999998975,-0.006669999999999954,-0.011169999999999902,8139.0
2018-04-26,-0.01055000000000006,-0.007609999999999895,-0.010610000000000008,-0.009270000000000111,13266.0
2018-04-27,-0.009379999999999944,-0.009519999999999973,-0.008530000000000149,0.0015000000000000568,-6724.0
2018-04-30,0.0009399999999999409,0.0021799999999998487,0.005640000000000311,-0.0011299999999998533,-5448.0
2018-05-01,-0.0006399999999999739,-0.0020799999999998597,-0.009040000000000159,-0.008620000000000072,3911.0
2018-05-02,-0.008789999999999853,-0.010090000000000154,-0.00607000000000002,-0.009400000000000297,32545.0
2018-05-03,-0.009050000000000447,-0.0041999999999997595,-0.000180000000000069,0.004770000000000385,-5704.0
